Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
seat,Leon,4990.0,2009,1984cc,"61,000 miles",Petrol,Manual,Yellow,Hatchback,4X2,5.0,5.0,208 bhp,145 mph,7.2 seconds,170 g/km
seat,Ibiza,5395.0,2012,1197cc,"71,696 miles",Petrol,Manual,Blue,Hatchback,4X2,3.0,5.0,103 bhp,118 mph,9.8 seconds,119 g/km
seat,Toledo,2195.0,2016,1598cc,"188,000 miles",Diesel,Manual,White,Hatchback,4X2,5.0,5.0,114 bhp,125 mph,10.0 seconds,101 g/km
seat,Leon,9399.0,2017,1197cc,"56,394 miles",Petrol,Manual,GREY,Hatchback,4X2,5.0,5.0,109 bhp,121 mph,,116 g/km
seat,Leon,3495.0,2012,1968cc,"115,000 miles",Diesel,Manual,White,Hatchback,4X2,5.0,5.0,138 bhp,127 mph,9.5 seconds,125 g/km
seat,Mii,5495.0,2014,999cc,"56,992 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,4.0,59 bhp,99 mph,14.4 seconds,105 g/km
seat,Leon,13490.0,2019,1395cc,"35,000 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,123 bhp,126 mph,,120 g/km
seat,Alhambra,19890.0,2019,1968cc,"44,146 miles",Diesel,Automatic,Metallic Blue/Silver,MPV,4X2,5.0,7.0,147 bhp,123 mph,10.3 seconds,140 g/km
seat,Leon,18493.0,2018,1984cc,"31,000 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,296 bhp,155 mph,,158 g/km
seat,Ibiza,3999.0,2013,1598cc,"127,000 miles",Diesel,Manual,Grey,Hatchback,4X2,3.0,5.0,103 bhp,117 mph,10.5 seconds,112 g/km
seat,Ateca,20995.0,2021,1968cc,"38,640 miles",Diesel,Automatic,Blue,Hatchback,4X2,5.0,5.0,148 bhp,126 mph,,136 g/km
seat,Leon,18495.0,2022,999cc,"7,000 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,109 bhp,122 mph,,125 g/km
seat,Mii,5995.0,2016,999cc,"83,463 miles",Petrol,Manual,Black,Hatchback,4X2,3.0,4.0,74 bhp,106 mph,13.2 seconds,106 g/km
seat,Arona,16389.0,2019,999cc,"13,150 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,114 bhp,113 mph,9.8 seconds,114 g/km
seat,Leon,6495.0,2014,1968cc,"83,000 miles",Diesel,Manual,BLUE,Hatchback,4X2,3.0,5.0,147 bhp,134 mph,8.4 seconds,106 g/km
seat,Leon,9590.0,2019,1598cc,"60,376 miles",Diesel,Manual,Blue,Estate,4X2,5.0,5.0,114 bhp,121 mph,10.6 seconds,109 g/km
seat,Leon,14750.0,2021,1498cc,"61,000 miles",Petrol,Manual,Metallic,Hatchback,4X2,5.0,5.0,129 bhp,130 mph,,128 g/km
seat,Toledo,5250.0,2014,1197cc,"89,150 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,103 bhp,121 mph,10.3 seconds,118 g/km
seat,Leon,8940.0,2015,1395cc,"73,932 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,147 bhp,134 mph,8.0 seconds,113 g/km
seat,Ibiza,6495.0,2014,1390cc,"54,000 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,84 bhp,110 mph,11.8 seconds,139 g/km
seat,Ibiza,5995.0,2014,1390cc,"61,000 miles",Petrol,Manual,Red,Hatchback,4X2,3.0,5.0,84 bhp,110 mph,11.8 seconds,139 g/km
