Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
ds,DS 3,15100.0,2019,1.2L,"44,160 miles",Petrol,Semiauto,Red,SUV,4X2,5.0,5.0,153 bhp,129 mph,,115 g/km
ds,DS 7 Crossback,16495.0,2019,1499cc,"67,233 miles",Diesel,Automatic,Grey,Hatchback,4X2,5.0,5.0,130 bhp,121 mph,10.7 seconds,105 g/km
ds,DS 3,4000.0,2015,1600cc,"113,000 miles",Diesel,Manual,PURPLE,Other,4X2,3.0,5.0,98 bhp,117 mph,10.4 seconds,87 g/km
ds,DS 3,5495.0,2015,1200cc,"84,768 miles",Petrol,Manual,Silver,Other,,,,,,,
ds,DS 7 Crossback,21840.0,2019,1598cc,"37,407 miles",Petrol,Automatic,Grey,SUV,4X2,5.0,5.0,221 bhp,141 mph,8.3 seconds,135 g/km
ds,DS 5,14995.0,0L,"38,130 miles",Diesel,Automatic,GREY,Hatchback,62.8 mpg,4X2,5.0,5.0,178 bhp,137 mph,,117 g/km
ds,DS 4,7999.0,2017,1.6L,"45,405 miles",Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,118 bhp,120 mph,10.9 seconds,100 g/km
ds,DS 3,5975.0,2016,1560cc,"65,530 miles",Diesel,Manual,White,Hatchback,4X2,3.0,5.0,118 bhp,118 mph,9.3 seconds,94 g/km
ds,DS 3,5990.0,2016,1560cc,"82,000 miles",Diesel,Manual,Silver,Convertible,4X2,3.0,5.0,98 bhp,113 mph,10.8 seconds,92 g/km
ds,DS 5,9995.0,2015,1997cc,"44,200 miles",Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,147 bhp,127 mph,10.6 seconds,105 g/km
ds,DS 7 Crossback,16688.0,2019,1499cc,"23,655 miles",Diesel,Manual,WHITE,Hatchback,4X2,5.0,5.0,130 bhp,141 mph,10.8 seconds,108 g/km
ds,DS 3,6999.0,2017,1199cc,"51,000 miles",Petrol,Manual,Black,Hatchback,4X2,3.0,5.0,109 bhp,118 mph,9.6 seconds,100 g/km
ds,DS 4,7995.0,2017,1560cc,"73,211 miles",Diesel,Manual,White,Hatchback,4X2,5.0,5.0,118 bhp,117 mph,10.9 seconds,103 g/km
ds,DS 3,7990.0,2017,1199cc,"28,000 miles",Petrol,Manual,Black,Convertible,4X2,3.0,5.0,109 bhp,118 mph,9.8 seconds,100 g/km
ds,DS 3,5890.0,2016,1560cc,"87,000 miles",Diesel,Manual,Black,Hatchback,4X2,3.0,5.0,118 bhp,118 mph,9.3 seconds,94 g/km
